44,大分,1163000
40,福岡,5046000
33,岡山,1907000
36,徳島,760000
28,兵庫,5468000
12,千葉,6114000
18,福井,780000
30,和歌山,967000
31,鳥取,571000
24,三重,1793000
05,秋田,1034000
45,宮崎,1110000
14,神奈川,8967000
08,茨城,2881000
25,滋賀,1397000
03,岩手,1280000
29,奈良,1367000
04,宮城,2316000
35,山口,1397000
17,石川,1146000
42,長崎,1380000
20,長野,2083000
23,愛知,7298000
06,山形,1125000
43,熊本,1785000
34,広島,2801000
21,岐阜,2008000
47,沖縄,1411000
38,愛媛,1388000
19,山梨,830000
41,佐賀,831000
37,香川,974000
15,新潟,2302000
07,福島,1928000
01,北海道,5381000
39,高知,735000
16,富山,1059000
26,京都,2569000
10,群馬,1941000
22,静岡,3651000
11,埼玉,7143000
09,栃木,1954000
02,青森,1318000
13,東京,13044000
32,島根,692000
46,鹿児島,1662000
27,大阪,8678000
